,Time (s),J (nA/cm2),bkg,J-bkg
268,156.8762568000002,5180.404545454546,5181.236794210597,-0.8322487560508307
269,157.5491254000008,5180.593181818182,5181.062549516674,-0.46936769849253324
270,158.23372670000023,5180.85,5180.888872670549,-0.03887267054869881
271,158.9159450999996,5180.993181818183,5180.715744583255,0.2774372349276746
272,159.59823309999956,5181.165909090909,5180.543146044132,0.6227630467765266
273,160.2819144000005,5181.354545454546,5180.37105785129,0.9834876032555258
274,160.9635158000001,5181.152272727273,5180.199460822536,0.9528119047372456
275,161.6431030000003,5181.354545454546,5180.028335806776,1.3262096477692467
276,162.33019029999923,5181.447727272728,5179.857663683047,1.5900635896814492
277,163.01306060000024,5181.197727272727,5179.687425372325,1.5103019004018279
278,163.70621100000065,5181.327272727273,5179.51760184587,1.8096708814036901
279,164.39454739999928,5181.277272727273,5179.348174122697,1.929098604576211
280,165.08680230000027,5181.202272727273,5179.179123279052,2.0231494482213748
281,165.7866780000004,5181.227272727273,5179.010430452185,2.216842275088311
282,166.48459430000003,5181.043181818182,5178.842076843321,2.2011049748616642
283,167.18218979999983,5181.081818181819,5178.674043723787,2.4077744580317813
284,167.87433779999992,5181.109090909092,5178.506312434514,2.6027784745774625
285,168.5675052000006,5180.913636363637,5178.338864392577,2.5747719710598176
286,169.2605550999997,5180.822727272727,5178.171681097357,2.6510461753705385
287,169.95409160000057,5180.8,5178.004744129652,2.795255870348228
288,170.64780149999933,5180.8090909090915,5177.838035154099,2.971055754992449
289,171.35469379999995,5180.593181818182,5177.671535923726,2.9216458944556507
290,172.06488609999903,5180.502272727273,5177.505228285511,2.997044441761318
291,172.7631715999996,5180.565909090909,5177.339094178827,3.226814912082773
292,173.46072339999955,5180.206818181818,5177.173115637818,3.033702543999425
293,174.16368949999924,5180.395454545454,5177.0072747986715,3.388179746782953
294,174.8592566999996,5180.154545454546,5176.841553893507,3.3129915610388707
295,175.5493666000002,5180.302272727274,5176.675935261589,3.626337465684628
296,176.23671959999956,5180.077272727273,5176.510401346948,3.5668713803252103
