,Time (s),J (nA/cm2),bkg,J-bkg
0,0.35869380000031015,2029.2586363636365,2029.077507518586,0.1811288450505799
1,0.8600079000002552,2029.2204545454547,2029.0553913701672,0.16506317528751424
2,1.3658171000001857,2029.2,2029.0332752274762,0.16672477252382123
3,1.8801267000003428,2029.199318181818,2029.0111591014602,0.18815908035776374
4,2.381430800000089,2029.1661363636367,2028.9890430083383,0.17709335529843884
5,2.895600800000011,2029.0906818181818,2028.966926970279,0.12375484790277369
6,3.3968190000000504,2029.0909090909092,2028.944811015051,0.1460980758581627
7,3.909564600000067,2028.9875,2028.9226951743372,0.06480482566280443
8,4.424732000000404,2028.954772727273,2028.900579484439,0.0541932428338896
9,4.940143300000273,2028.8893181818185,2028.878463983708,0.010854198110564539
10,5.453361600000335,2028.9188636363638,2028.856348712209,0.06251492415481152
11,5.955829400000312,2028.8552272727272,2028.8342337103506,0.02099356237658867
12,6.469669600000088,2028.8384090909094,2028.8121190205193,0.026290070390132314
13,6.971927300000061,2028.8250000000005,2028.7900046857642,0.03499531423631197
14,7.487089600000218,2028.753181818182,2028.767890749966,-0.014708931784070955
15,7.988995400000022,2028.753181818182,2028.7457772581117,0.007404560070199295
16,8.503709999999955,2028.7161363636362,2028.7236642091395,-0.007527845503318531
17,9.00618200000008,2028.6615909090908,2028.701551602223,-0.03996069313211592
18,9.51791110000022,2028.6940909090908,2028.6794394129681,0.014651496122723984
19,10.019679100000303,2028.6277272727275,2028.6573274918776,-0.029600219150097473
20,10.532331900000372,2028.649318181818,2028.6352156899175,0.014102491900530367
21,11.036615299999994,2028.5711363636367,2028.6131037653854,-0.041967401748706834
22,11.549659600000268,2028.5877272727273,2028.590991477025,-0.0032642042976931407
23,12.065301900000122,2028.5477272727273,2028.568878452194,-0.021151179466642134
24,12.567479000000269,2028.524090909091,2028.5467643080315,-0.02267339894046927
25,13.08023030000004,2028.5243181818182,2028.5246485954592,-0.00033041364099517523
26,13.582850500000397,2028.4693181818182,2028.502530794417,-0.033212612598845226
27,14.095326699999987,2028.4700000000003,2028.4804103838098,-0.010410383809585255
28,14.597825499999999,2028.459090909091,2028.4582867385666,0.0008041705243613251
29,15.11124400000017,2028.3959090909093,2028.4361592010243,-0.040250110115039206
30,15.615340500000002,2028.3625,2028.4140271135448,-0.051527113544807435
